21:03:26 | INFO | Generated 74 features
21:03:26 | INFO | Regime detection complete
21:03:26 | INFO | Generated 74 features
21:03:26 | INFO | Regime detection complete
21:03:26 | INFO | [TSLA] Cache version mismatch (2.0 vs 3.0), retraining
21:03:26 | INFO | TSLA: training models
21:03:26 | INFO | Training ensemble on 180 samples
21:03:29 | INFO | CatBoost model trained successfully
21:03:29 | INFO | LSTM training complete. Final loss: 0.3595
21:03:29 | INFO | LSTM model added to ensemble
21:03:29 | INFO | Ensemble training complete (5 models)
21:03:30 | INFO | [TSLA] Model cached | features=20 expires_in=14d
21:03:30 | INFO | Generated 74 features
21:03:30 | INFO | Regime detection complete
21:03:30 | INFO | Generated 74 features
21:03:30 | INFO | Regime detection complete
21:03:30 | INFO | [AMD] Cache version mismatch (2.0 vs 3.0), retraining
21:03:30 | INFO | AMD: training models
21:03:30 | INFO | Training ensemble on 180 samples
21:03:33 | INFO | CatBoost model trained successfully
21:03:34 | INFO | LSTM training complete. Final loss: 0.4346
21:03:34 | INFO | LSTM model added to ensemble
21:03:34 | INFO | Ensemble training complete (5 models)
21:03:34 | INFO | [AMD] Model cached | features=20 expires_in=14d
21:03:34 | INFO | Generated 74 features
21:03:34 | INFO | Regime detection complete
21:03:34 | INFO | Generated 74 features
21:03:34 | INFO | Regime detection complete
21:03:34 | INFO | [NFLX] Cache version mismatch (2.0 vs 3.0), retraining
21:03:34 | INFO | NFLX: training models
21:03:34 | INFO | Training ensemble on 180 samples
21:03:37 | INFO | CatBoost model trained successfully
21:03:38 | INFO | LSTM training complete. Final loss: 0.3571
21:03:38 | INFO | LSTM model added to ensemble
21:03:38 | INFO | Ensemble training complete (5 models)
21:03:38 | INFO | [NFLX] Model cached | features=20 expires_in=14d
21:03:38 | INFO | Generated 74 features
21:03:38 | INFO | Regime detection complete
21:03:38 | INFO | Generated 74 features
21:03:38 | INFO | Regime detection complete
21:03:38 | INFO | [SPY] Cache version mismatch (2.0 vs 3.0), retraining
21:03:38 | INFO | SPY: training models
21:03:38 | INFO | Training ensemble on 180 samples
21:03:41 | INFO | CatBoost model trained successfully
21:03:42 | INFO | LSTM training complete. Final loss: 0.3583
21:03:42 | INFO | LSTM model added to ensemble
21:03:42 | INFO | Ensemble training complete (5 models)
21:03:42 | INFO | [SPY] Model cached | features=20 expires_in=14d
21:03:42 | INFO | Generated 74 features
21:03:42 | INFO | Regime detection complete
21:03:42 | INFO | Generated 74 features
21:03:42 | INFO | Regime detection complete
21:03:42 | INFO | [QQQ] Cache version mismatch (2.0 vs 3.0), retraining
21:03:42 | INFO | QQQ: training models
21:03:42 | INFO | Training ensemble on 180 samples
21:03:45 | INFO | CatBoost model trained successfully
21:03:46 | INFO | LSTM training complete. Final loss: 0.3708
21:03:46 | INFO | LSTM model added to ensemble
21:03:46 | INFO | Ensemble training complete (5 models)
21:03:46 | INFO | [QQQ] Model cached | features=20 expires_in=14d
21:03:46 | INFO | Generated 74 features
21:03:46 | INFO | Regime detection complete
21:03:46 | INFO | Generated 74 features
21:03:46 | INFO | Regime detection complete
21:03:46 | INFO | [IWM] Cache version mismatch (2.0 vs 3.0), retraining
21:03:46 | INFO | IWM: training models
21:03:46 | INFO | Training ensemble on 180 samples
21:03:49 | INFO | CatBoost model trained successfully
21:03:50 | INFO | LSTM training complete. Final loss: 0.4166
21:03:50 | INFO | LSTM model added to ensemble
21:03:50 | INFO | Ensemble training complete (5 models)
21:03:50 | INFO | [IWM] Model cached | features=20 expires_in=14d
21:03:51 | INFO | Generated 74 features
21:03:51 | INFO | Regime detection complete
21:03:51 | INFO | Generated 74 features
21:03:51 | INFO | Regime detection complete
21:03:51 | INFO | [DIA] Cache version mismatch (2.0 vs 3.0), retraining
21:03:51 | INFO | DIA: training models
21:03:51 | INFO | Training ensemble on 180 samples
21:03:54 | INFO | CatBoost model trained successfully
21:03:56 | INFO | LSTM training complete. Final loss: 0.3814
21:03:56 | INFO | LSTM model added to ensemble
21:03:56 | INFO | Ensemble training complete (5 models)
21:03:56 | INFO | [DIA] Model cached | features=20 expires_in=14d
21:03:56 | INFO | Generated 74 features
21:03:56 | INFO | Regime detection complete
21:03:56 | INFO | Generated 74 features
21:03:56 | INFO | Regime detection complete
21:03:57 | INFO | [JPM] Cache version mismatch (2.0 vs 3.0), retraining
21:03:57 | INFO | JPM: training models
21:03:57 | INFO | Training ensemble on 180 samples
21:03:59 | INFO | CatBoost model trained successfully
21:04:00 | INFO | LSTM training complete. Final loss: 0.2703
21:04:00 | INFO | LSTM model added to ensemble
21:04:00 | INFO | Ensemble training complete (5 models)
21:04:00 | INFO | [JPM] Model cached | features=20 expires_in=14d
21:04:01 | INFO | Generated 74 features
21:04:01 | INFO | Regime detection complete
21:04:01 | INFO | Generated 74 features
21:04:01 | INFO | Regime detection complete
21:04:01 | INFO | [V] Cache version mismatch (2.0 vs 3.0), retraining
21:04:01 | INFO | V: training models
21:04:01 | INFO | Training ensemble on 180 samples
21:04:04 | INFO | CatBoost model trained successfully
21:04:05 | INFO | LSTM training complete. Final loss: 0.3110
21:04:05 | INFO | LSTM model added to ensemble
21:04:05 | INFO | Ensemble training complete (5 models)
21:04:05 | INFO | [V] Model cached | features=20 expires_in=14d
21:04:05 | INFO | Generated 74 features
21:04:05 | INFO | Regime detection complete

🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀
  ALPHA EDGE V5 — 2026-05-16 21:02
  4-Model Ensemble + Sector Rotation + LSTM
🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀🚀
   📂 State loaded: $10,000.00 cash | 0 open positions | 0 total trades

============================================================
PHASE 0: MARKET CONTEXT
